case_id,date_decision,MONTH,WEEK_NUM,target,day_of_year,year_sin,year_cos,day_of_month,month_sin,month_cos,day_of_week,week_sin,week_cos
0,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
1,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
2,2019-01-04,201901.0,0.0,0,4,0.06875540848113941,0.9976335468520451,4,0.7350428711108637,0.6780206321559087,4,-0.433883739117558,-0.9009688679024191
3,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
4,2019-01-04,201901.0,0.0,1,4,0.06875540848113941,0.9976335468520451,4,0.7350428711108637,0.6780206321559087,4,-0.433883739117558,-0.9009688679024191
5,2019-01-02,201901.0,0.0,0,2,0.03439806061360801,0.9994082116062598,2,0.40123519776067207,0.9159750630218895,2,0.9749279121818236,-0.22252093395631434
6,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
7,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
8,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
9,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
10,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
11,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
12,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
13,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
14,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
15,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
16,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
17,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
18,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
19,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
20,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
21,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
22,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
23,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
24,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
25,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
26,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
27,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
28,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
29,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
30,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
31,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
32,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
33,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
34,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
35,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
36,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
37,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
38,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
39,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
40,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
41,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
42,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
43,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
44,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
45,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
46,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
47,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
48,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
49,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
50,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
51,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
52,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
53,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
54,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
55,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
56,2019-01-04,201901.0,0.0,0,4,0.06875540848113941,0.9976335468520451,4,0.7350428711108637,0.6780206321559087,4,-0.433883739117558,-0.9009688679024191
57,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
58,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
59,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
60,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
61,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
62,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
63,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
64,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
65,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
66,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
67,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
68,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
69,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
70,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
71,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
72,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
73,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
74,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
75,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
76,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
77,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
78,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
79,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
80,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
81,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
82,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
83,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
84,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
85,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
86,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
87,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
88,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
89,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
90,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
91,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
92,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
93,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
94,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
95,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
96,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
97,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
98,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
99,2019-01-03,201901.0,0.0,0,3,0.051584366869408364,0.9986686402879997,3,0.5804632117902003,0.814286472783507,3,0.43388373911755823,-0.900968867902419
